timestamp,image_path,mask_path,overlay_path,mask_ratio
2023-01-01 00:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230101_000500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230101_000500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230101_000500.png,0.0
2023-01-01 10:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230101_100500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230101_100500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230101_100500.png,0.030029296875
2023-01-01 20:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230101_200500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230101_200500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230101_200500.png,0.030029296875
2023-01-02 06:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230102_060500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230102_060500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230102_060500.png,0.030029296875
2023-01-02 16:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230102_160500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230102_160500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230102_160500.png,0.030029296875
2023-01-03 02:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230103_020500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230103_020500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230103_020500.png,0.030029296875
2023-01-03 12:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230103_120500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230103_120500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230103_120500.png,0.030029296875
2023-01-03 22:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230103_220500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230103_220500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230103_220500.png,0.030029296875
2023-01-04 08:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230104_080500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230104_080500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230104_080500.png,0.030029296875
2023-01-04 18:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230104_180500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230104_180500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230104_180500.png,0.030029296875
2023-01-05 04:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230105_040500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230105_040500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230105_040500.png,0.030029296875
2023-01-05 14:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230105_140500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230105_140500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230105_140500.png,0.030029296875
2023-01-06 00:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230106_000500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230106_000500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230106_000500.png,0.030029296875
2023-01-06 10:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230106_100500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230106_100500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230106_100500.png,0.030029296875
2023-01-06 20:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230106_200500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230106_200500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230106_200500.png,0.030029296875
2023-01-07 06:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230107_060500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230107_060500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230107_060500.png,0.030029296875
2023-01-07 16:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230107_160500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230107_160500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230107_160500.png,0.030029296875
2023-01-08 02:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230108_020500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230108_020500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230108_020500.png,0.030029296875
2023-01-08 12:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230108_120500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230108_120500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230108_120500.png,0.030029296875
2023-01-08 22:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230108_220500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230108_220500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230108_220500.png,0.030029296875
2023-01-09 08:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230109_080500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230109_080500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230109_080500.png,0.030029296875
2023-01-09 18:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230109_180500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230109_180500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230109_180500.png,0.030029296875
2023-01-10 04:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230110_040500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230110_040500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230110_040500.png,0.030029296875
2023-01-10 14:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230110_140500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230110_140500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230110_140500.png,0.030029296875
2023-01-11 00:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230111_000500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230111_000500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230111_000500.png,0.030029296875
2023-01-11 10:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230111_100500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230111_100500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230111_100500.png,0.030029296875
2023-01-11 20:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230111_200500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230111_200500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230111_200500.png,0.030029296875
2023-01-12 06:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230112_060500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230112_060500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230112_060500.png,0.030029296875
2023-01-12 16:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230112_160500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230112_160500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230112_160500.png,0.030029296875
2023-01-13 02:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230113_020500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230113_020500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230113_020500.png,0.030029296875
2023-01-13 12:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230113_120500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230113_120500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230113_120500.png,0.030029296875
2023-01-13 22:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230113_220500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230113_220500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230113_220500.png,0.030029296875
2023-01-14 08:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230114_080500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230114_080500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230114_080500.png,0.030029296875
2023-01-14 18:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230114_180500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230114_180500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230114_180500.png,0.030029296875
2023-01-15 04:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230115_040500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230115_040500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230115_040500.png,0.030029296875
