timestamp,image_path,mask_path,overlay_path,mask_ratio
2023-01-15 14:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230115_140500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230115_140500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230115_140500.png,0.030029296875
2023-01-16 00:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230116_000500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230116_000500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230116_000500.png,0.030029296875
2023-01-16 10:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230116_100500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230116_100500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230116_100500.png,0.030029296875
2023-01-16 20:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230116_200500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230116_200500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230116_200500.png,0.030029296875
2023-01-17 06:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230117_060500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230117_060500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230117_060500.png,0.030029296875
2023-01-17 16:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230117_160500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230117_160500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230117_160500.png,0.030029296875
2023-01-18 02:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230118_020500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230118_020500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230118_020500.png,0.030029296875
2023-01-18 12:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230118_120500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230118_120500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230118_120500.png,0.030029296875
2023-01-18 22:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230118_220500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230118_220500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230118_220500.png,0.030029296875
2023-01-19 08:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230119_080500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230119_080500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230119_080500.png,0.030029296875
2023-01-19 18:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230119_180500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230119_180500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230119_180500.png,0.030029296875
2023-01-20 04:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230120_040500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230120_040500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230120_040500.png,0.030029296875
2023-01-20 14:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230120_140500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230120_140500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230120_140500.png,0.030029296875
2023-01-21 00:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230121_000500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230121_000500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230121_000500.png,0.030029296875
2023-01-21 10:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230121_100500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230121_100500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230121_100500.png,0.030029296875
2023-01-21 20:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230121_200500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230121_200500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230121_200500.png,0.030029296875
2023-01-22 06:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230122_060500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230122_060500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230122_060500.png,0.030029296875
2023-01-22 16:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230122_160500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230122_160500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230122_160500.png,0.030029296875
2023-01-23 02:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230123_020500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230123_020500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230123_020500.png,0.030029296875
2023-01-23 12:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230123_120500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230123_120500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230123_120500.png,0.030029296875
2023-01-23 22:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230123_220500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230123_220500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230123_220500.png,0.030029296875
2023-01-24 08:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230124_080500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230124_080500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230124_080500.png,0.030029296875
2023-01-24 18:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230124_180500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230124_180500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230124_180500.png,0.030029296875
2023-01-25 04:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230125_040500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230125_040500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230125_040500.png,0.030029296875
2023-01-25 14:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230125_140500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230125_140500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230125_140500.png,0.030029296875
2023-01-26 00:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230126_000500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230126_000500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230126_000500.png,0.030029296875
2023-01-26 10:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230126_100500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230126_100500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230126_100500.png,0.030029296875
2023-01-26 20:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230126_200500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230126_200500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230126_200500.png,0.030029296875
2023-01-27 06:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230127_060500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230127_060500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230127_060500.png,0.030029296875
2023-01-27 16:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230127_160500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230127_160500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230127_160500.png,0.030029296875
2023-01-28 02:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230128_020500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230128_020500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230128_020500.png,0.030029296875
2023-01-28 12:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230128_120500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230128_120500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230128_120500.png,0.030029296875
2023-01-28 22:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230128_220500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230128_220500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230128_220500.png,0.030029296875
2023-01-29 08:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230129_080500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230129_080500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230129_080500.png,0.030029296875
2023-01-29 18:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230129_180500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230129_180500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230129_180500.png,0.030029296875
2023-01-30 04:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230130_040500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230130_040500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230130_040500.png,0.030029296875
2023-01-30 14:05:00,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_images\sar_20230130_140500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_masks\mask_20230130_140500.png,C:\Users\PC\Desktop\Capstone\structural-health-monitoring\data\bridges\bridge_zeta\insar_overlays\overlay_20230130_140500.png,0.030029296875
