timestamp,x,y,z
2024-01-01,1000.0006094341595,1999.9966342604569,49.998976502507375
2024-01-02,999.9985294659471,1999.9959644903968,49.99915577814233
2024-01-03,1000.0000303683387,1999.996289996527,49.999375774826305
2024-01-04,1000.0019114977714,1999.9974624411898,50.000734962401545
2024-01-05,999.9980094273941,1999.9988848943492,50.001570073647464
2024-01-06,999.9954050683804,2000.0004715888197,50.00192694470661
2024-01-07,999.9956607491868,1999.9997741386753,50.00339024759783
2024-01-08,999.995028264002,1999.9988494350898,50.002201484543505
2024-01-09,999.994994661687,2000.0005653868525,50.00156173301076
2024-01-10,999.9932885738319,2000.0001827782025,50.000635157069354
2024-01-11,999.9950473697816,1999.997631405556,50.000245347266194
2024-01-12,999.9966029536524,1999.995364831128,49.99886866111864
2024-01-13,999.9967350150475,1999.993525926556,49.999503812065456
2024-01-14,999.9989894974615,1999.994520248044,49.99928158936836
2024-01-15,999.999924516146,1999.9948050995163,49.99781078307385
2024-01-16,999.9982059312202,1999.9961860702244,49.99679520399265
2024-01-17,999.9989434327885,1999.9953315649316,49.9971087178401
2024-01-18,999.9970256675867,1999.9956486443139,49.99794684440799
2024-01-19,999.9987825681894,1999.9968998251018,49.99994357529968
2024-01-20,999.9986827163674,1999.9962811320222,50.00285743776569
2024-01-21,999.9983129916403,1999.9971946824974,50.00327184719897
2024-01-22,999.9969511325515,1999.9958708306153,50.002282309078936
2024-01-23,999.9993962152289,1999.995144722922,50.0001502627982
2024-01-24,999.9990871562647,1999.9943812471342,50.00041797426054
2024-01-25,999.9982305006204,1999.991989567843,49.99960503316524
2024-01-26,999.9975262335195,1999.9929635128046,49.99918967590506
2024-01-27,999.9985908518905,1999.992024708124,49.998577579106
2024-01-28,999.9993217400192,1999.9920496963616,49.99843678821958
2024-01-29,1000.0001472052425,1999.9930111896795,49.99950276845037
2024-01-30,1000.0010088472485,1999.9939042520314,49.999659817017815
2024-01-31,1000.0052921424502,1999.9952350222495,49.99950118218077
2024-02-01,1000.0044793124174,1999.9950380512805,49.99846552842795
2024-02-02,1000.0034548269593,1999.9941914546564,49.99679084548325
2024-02-03,1000.0018272815028,1999.9940320182345,49.99630453757417
2024-02-04,1000.003059240348,1999.9906573493665,49.996250755023354
2024-02-05,1000.0053171849333,1999.9877631244217,49.99801868493693
2024-02-06,1000.0050892900181,1999.9851177251971,49.998148959458405
2024-02-07,1000.0034089770642,1999.9831232315419,49.99913169896943
2024-02-08,1000.0017600146327,1999.9839227799953,49.99863240337089
2024-02-09,1000.0030612002084,1999.9821118218845,49.99744745960447
2024-02-10,1000.0045477085508,1999.9813554967766,49.99648234284224
2024-02-11,1000.0056340170875,1999.983953953372,49.99523080098823
2024-02-12,1000.0043029976729,1999.98324142543,49.996832954931186
2024-02-13,1000.004767320319,1999.984716456567,49.995485252462494
2024-02-14,1000.0050006919373,1999.9828492212068,49.99579742587676
2024-02-15,1000.0054380691307,1999.9824383460912,49.9943681829092
2024-02-16,1000.0071809266866,1999.9805383019814,49.99477344013259
2024-02-17,1000.0076281177842,1999.9798602358294,49.99463207530923
2024-02-18,1000.0089859449104,1999.9815408521044,49.993949121622094
2024-02-19,1000.0091211030493,1999.978086211258,49.99338204330648
2024-02-20,1000.0096993418467,1999.9789550585451,49.99220093982158
2024-02-21,1000.0109619182983,1999.9794305297498,49.99212069623359
2024-02-22,1000.0080476066587,1999.9782422298383,49.99113939696378
2024-02-23,1000.0074082642259,1999.9753501141297,49.98938747541053
2024-02-24,1000.0064675189174,1999.975494373145,49.987583222046744
2024-02-25,1000.0051897632209,1999.974435387727,49.98722949417499
2024-02-26,1000.0046394787184,1999.9749007401497,49.988282269641935
2024-02-27,1000.0076293613408,1999.9749444444406,49.98791594546603
2024-02-28,1000.0058976991095,1999.9781480022234,49.98727099135044
2024-02-29,1000.0078342558187,1999.9776692909684,49.98703050170057
