timestamp,los_disp_norm,abs_los_disp,threshold_exceeded
2024-01-01,0.0,0.0,0
2024-01-13,0.4034534960236567,0.4034534960236567,0
2024-01-25,0.4277946816180358,0.4277946816180358,0
2024-02-06,0.3551927446804314,0.3551927446804314,0
2024-02-18,-0.042358718655978,0.042358718655978,0
2024-03-01,0.4491281759398824,0.4491281759398824,0
2024-03-13,0.6541253661126967,0.6541253661126967,0
2024-03-25,0.9158447695967452,0.9158447695967452,0
2024-04-06,0.8807663066450611,0.8807663066450611,0
2024-04-18,1.4487157154308492,1.4487157154308492,0
2024-04-30,1.9316758887342544,1.9316758887342544,0
2024-05-12,2.0951287242879477,2.0951287242879477,0
2024-05-24,2.1283696869172624,2.1283696869172624,0
2024-06-05,2.2213622716996886,2.2213622716996886,0
2024-06-17,2.181774608972294,2.181774608972294,0
2024-06-29,2.389743853744456,2.389743853744456,0
2024-07-11,2.8334649664057205,2.8334649664057205,0
2024-07-23,3.637699151139762,3.637699151139762,0
2024-08-04,4.158430007313568,4.158430007313568,0
2024-08-16,4.680814316703188,4.680814316703188,0
2024-08-28,5.770561646535215,5.770561646535215,0
2024-09-09,6.181417218341026,6.181417218341026,0
2024-09-21,6.339613880528815,6.339613880528815,0
2024-10-03,7.078049866822478,7.078049866822478,0
2024-10-15,7.083260741971095,7.083260741971095,0
2024-10-27,7.791145761290239,7.791145761290239,0
2024-11-08,8.71423323242946,8.71423323242946,1
2024-11-20,9.363839170227122,9.363839170227122,1
2024-12-02,9.99519312108741,9.99519312108741,1
2024-12-14,10.008581743983976,10.008581743983976,1
