timestamp,los_disp_norm
2024-01-01,0.0
2024-01-13,0.4034534960236567
2024-01-25,0.42779468161803585
2024-02-06,0.35519274468043144
2024-02-18,-0.04235871865597801
2024-03-01,0.44912817593988247
2024-03-13,0.6541253661126967
2024-03-25,0.9158447695967451
2024-04-06,0.8807663066450611
2024-04-18,1.4487157154308492
2024-04-30,1.9316758887342542
2024-05-12,2.0951287242879473
2024-05-24,2.1283696869172624
2024-06-05,2.2213622716996886
2024-06-17,2.181774608972294
2024-06-29,2.389743853744456
2024-07-11,2.8334649664057205
2024-07-23,3.637699151139762
2024-08-04,4.158430007313568
2024-08-16,4.680814316703188
2024-08-28,5.7705616465352145
2024-09-09,6.181417218341026
2024-09-21,6.339613880528815
2024-10-03,7.078049866822478
2024-10-15,7.0832607419710945
2024-10-27,7.791145761290239
2024-11-08,8.71423323242946
2024-11-20,9.363839170227122
2024-12-02,9.99519312108741
2024-12-14,10.008581743983976
