timestamp,temperature_c,humidity_pct,vibration_rms,strain_ue,tilt_x_deg,tilt_y_deg,acoustic_db,vibration_rms_roll3,strain_gradient,acoustic_roll3
2024-01-01 00:00:00,27.72528087620106,62.25707779526223,0.0867978030464338,-0.7934072984306351,-0.0002204727009996,0.0041588838011415,35.24946681023974,0.0867978030464338,0.0,35.24946681023974
2024-01-01 12:00:00,28.464816405382933,65.62339810204548,0.0964402505115367,-0.4148662123337457,0.0048908156680034,0.0058845171420013,37.97462511379801,0.09161902677898524,0.37854108609688936,36.612045962018875
2024-01-02 00:00:00,29.72097317236194,66.41664327137156,0.1047618286664219,0.3553066832860955,0.0036340219787803,0.0095046859102594,36.427769033212336,0.09599996074146412,0.7701728956198413,36.55062031908336
2024-01-02 12:00:00,30.87453611223457,66.07361212894075,0.0838887590365778,0.4696039958804579,-0.0021417491214372,0.014056023957092,34.60721065251022,0.09503027940484547,0.11429731259436243,36.33653493317352
2024-01-03 00:00:00,30.902248944941043,65.61911307326335,0.0875852916256216,0.7971368423815546,-0.011233663155609,0.0169686959005265,37.38437125731786,0.09207862644287378,0.32753284650109665,36.13978364768014
2024-01-03 12:00:00,31.63905748741864,65.52561975729238,0.0908926246931593,0.5525191106540603,-0.0185545624307841,0.0185949466791706,34.34845300987687,0.08745555845178622,-0.24461773172749424,35.446678306568316
2024-01-04 00:00:00,32.136067384228895,66.31766820364659,0.0806909721221942,0.790705400109196,-0.0182343660830615,0.0170413889797477,35.0815160319405,0.08638962948032504,0.23818628945513565,35.604780099711746
2024-01-04 12:00:00,32.39682108510199,65.16916967389311,0.0848373257086063,0.6439049126184689,-0.0230509600671954,0.0181810835533829,36.97780624306781,0.08547364084131993,-0.14680048749072705,35.46925842829506
2024-01-05 00:00:00,31.43666723406805,65.83631309748219,0.0814070051293586,1.0040813058452858,-0.026809602708446,0.0239632087160788,36.3759973062548,0.08231176765338637,0.3601763932268168,36.145106527087705
2024-01-05 12:00:00,32.06546262893921,68.32557098092718,0.0920884202503483,0.5917749106181052,-0.0230560531791399,0.0300266548283138,37.28200970338409,0.08611091702943774,-0.4123063952271806,36.8786044175689
2024-01-06 00:00:00,31.417694433898333,66.04170850009466,0.0961147564611488,0.4475603114717678,-0.0321901559423952,0.0328081416953495,36.747142011650105,0.08987006061361857,-0.14421459914633739,36.801716340429664
2024-01-06 12:00:00,30.559350311192272,66.42914391651244,0.091830757540139,0.1593146963730002,-0.0281506976053429,0.0312737523143593,36.49132345596049,0.09334464475054537,-0.28824561509876756,36.84015839033157
2024-01-07 00:00:00,29.875695133067023,67.83098559264279,0.0851940865212124,0.4440806855170927,-0.0267190626782205,0.030465865777239,37.58156554363025,0.09104653350750007,0.28476598914409246,36.94001033708028
2024-01-07 12:00:00,29.406591354329404,66.15281033742271,0.0835579945462392,-0.5365186493525353,-0.0285363854674542,0.0304713958992184,36.25304216521855,0.0868609462025302,-0.980599334869628,36.775310388269766
2024-01-08 00:00:00,28.13886482866511,65.28934425250901,0.122451967942314,0.252860020317924,-0.0382056702241734,0.0357491405826324,35.696606061009405,0.09706801633658853,0.7893786696704593,36.510404589952735
2024-01-08 12:00:00,27.0190707807936,65.97052558345969,0.0912706958571299,1.1224500387204657,-0.0403040555901834,0.0441374247832765,36.40118089496242,0.09909355278189436,0.8695900184025417,36.1169430403968
2024-01-09 00:00:00,27.09677365828703,64.60165534796504,0.0826726932753572,0.9749467277221804,-0.0380604188108439,0.049544081760475,37.6281192317045,0.09879845235826705,-0.1475033109982853,36.57530206255878
2024-01-09 12:00:00,26.729175738176707,63.780450028646186,0.0980004735495948,0.2886991286826584,-0.0476321510715573,0.041459668281097,38.35640770580118,0.09064795422736065,-0.686247599039522,37.461902610822705
2024-01-10 00:00:00,25.402858444002156,62.76830844711214,0.086543457194641,1.1222851507426934,-0.0488903368383939,0.0427696160784559,36.19006061382505,0.089072208006531,0.8335860220600351,37.39152918377691
2024-01-10 12:00:00,25.383624671756696,63.44229206225933,0.1062786213599072,1.2564693237697593,-0.0498483570979255,0.0432837853623029,35.33756221525984,0.09694085070138099,0.13418417302706587,36.628010178295355
2024-01-11 00:00:00,24.2276795731338,62.85548885466165,0.112201603817478,1.1456081256125314,-0.0634596383049152,0.042043633205767,37.10888382713535,0.1016745607906754,-0.11086119815722784,36.21216888540675
2024-01-11 12:00:00,23.555481589245783,57.03920714048274,0.091880389031295,1.0791229806992122,-0.0693568218929175,0.0476257825065425,38.96445100867165,0.10345353806956008,-0.06648514491331925,37.13696568368895
2024-01-12 00:00:00,23.09537040431076,61.33285831774052,0.0823687481905639,1.0601672162819853,-0.0673244278576812,0.045831944270979,37.88515472486755,0.09548358034644562,-0.018955764417226906,37.98616318689152
2024-01-12 12:00:00,23.549940976525004,58.9916981148001,0.1012158962142581,1.6383653657188244,-0.069549843728992,0.0420641006974729,38.65351443248514,0.091821677812039,0.5781981494368391,38.50104005534144
2024-01-13 00:00:00,25.12333249520785,56.69738758169999,0.0804072426858507,1.627064438276673,-0.0621149799217725,0.0401754686298183,37.21254318138393,0.08799729569689091,-0.011300927442151387,37.91707077957887
2024-01-13 12:00:00,24.49018804707012,57.220590066689134,0.0854555961746077,1.6650186387245192,-0.0554014674702596,0.0476681131320597,38.37926205043274,0.08902624502490548,0.03795420044784614,38.081773221433934
2024-01-14 00:00:00,24.06313565781154,53.46913520315555,0.0867615713347641,1.8626036977743667,-0.0624545534621697,0.0530822154080137,38.16377362306661,0.08420813673174084,0.19758505904984758,37.9185262849611
2024-01-14 12:00:00,25.804469136231305,54.71772044735226,0.0931959818641896,1.9888868573125784,-0.071359704705777,0.0558170101604917,37.77213383395607,0.08847104979118714,0.12628315953821168,38.10505650248515
2024-01-15 00:00:00,26.32287466453021,54.95121204812987,0.1063853620609264,1.5583553786513156,-0.0674018053304255,0.0582925237544381,38.183130847276274,0.09544763841996003,-0.43053147866126285,38.03967943476632
2024-01-15 12:00:00,27.084166419040603,52.33702582175533,0.0991377825030968,1.6729176723092851,-0.0669484011636453,0.0573851218719485,36.37033729209666,0.0995730421427376,0.11456229365796955,37.441867324443
2024-01-16 00:00:00,27.82675557755069,49.12586090350752,0.0838526356439522,1.1878056697496897,-0.0632100598376142,0.0520089377943146,38.2198012887182,0.09645859340265846,-0.4851120025595954,37.591089809363716
2024-01-16 12:00:00,28.536634864649045,51.44203948195592,0.0819370136248002,1.5129146787110244,-0.0605663434140288,0.0523244144997636,35.1915978377604,0.08830914392394973,0.32510900896133466,36.59391213952508
2024-01-17 00:00:00,29.60752489011484,50.424935208500806,0.0961275528448323,1.2250791866807074,-0.0597707052585714,0.0537238661182024,35.82342801971404,0.08730573403786157,-0.287835492030317,36.411609048730874
2024-01-17 12:00:00,29.44620424983941,51.950280328239565,0.0910094623816201,1.2128648229489285,-0.0642770957344178,0.0485610285437772,36.39058921230391,0.08969134295041754,-0.012214363731778866,35.80187168992612
2024-01-18 00:00:00,30.439612129314003,50.87055155572708,0.0872217566362958,1.387628443646547,-0.0608998573141966,0.0458891007664047,37.31042282725652,0.09145292395424941,0.17476362069761842,36.50814668642482
2024-01-18 12:00:00,31.38301285715644,51.84475912907097,0.0903103335287337,0.5774945416711349,-0.0519702313027703,0.0516717260621504,37.53806342587897,0.08951385084888319,-0.810133901975412,37.07969182181313
2024-01-19 00:00:00,32.33340718489729,49.31947814880652,0.0849738082380956,0.180377972804386,-0.0569643530018782,0.0547224829108237,37.64230565736433,0.08750196613437504,-0.3971165688667489,37.49693063683328
2024-01-19 12:00:00,32.27127820228336,49.94381507638013,0.0936843560588917,-0.0003819803306944,-0.0487554527975879,0.0514528947826337,36.044294533040095,0.08965616594190699,-0.1807599531350804,37.07488787209447
2024-01-20 00:00:00,33.0524806319428,49.79894025432148,0.0847317692270882,-0.0444437332335567,-0.0503033446491707,0.051926693248625,36.86635607145531,0.08779664450802516,-0.0440617529028623,36.850985420619914
2024-01-20 12:00:00,32.43620319812373,48.32263349678732,0.120137880811969,0.1137653451509281,-0.049161988026853,0.048622751727386,37.12174987660404,0.09951800203264964,0.15820907838448478,36.67746682703315
2024-01-21 00:00:00,30.198334587293257,49.60405910159027,0.084982701461488,0.361188059739402,-0.0524404974610126,0.0500893461533804,35.45081517808871,0.09661745050018172,0.2474227145884739,36.47964037538268
2024-01-21 12:00:00,31.087563260143995,52.615107089853865,0.0801433098727007,0.8986276612131718,-0.0574583512184147,0.043990400373575,39.10142102207384,0.09508796404871922,0.5374396014737699,37.22466202558886
2024-01-22 00:00:00,30.69321248683926,49.155576401164936,0.0814181079390493,1.1129938945087026,-0.0519746793873657,0.0417873887496892,36.777859444708135,0.08218137309107933,0.21436623329553073,37.11003188162356
2024-01-22 12:00:00,29.48171286347883,50.96411691920442,0.1015351556203359,1.269161192748118,-0.0581157682126914,0.0378830019825658,37.35385559190589,0.0876988578106953,0.15616729823941533,37.74437868622929
2024-01-23 00:00:00,27.413464689917024,50.67472682923484,0.1168808276706353,1.0205251375941866,-0.0569395240645877,0.0387904223806414,35.8395828642485,0.09994469707667349,-0.24863605515393128,36.657099300287506
2024-01-23 12:00:00,27.46473337288753,52.38068711530215,0.0840548086363783,1.161308828460769,-0.0591052606459875,0.0435665609636106,37.19987040217852,0.1008235973091165,0.1407836908665825,36.7977696194443
2024-01-24 00:00:00,26.36340418908241,51.06739995459859,0.0842009388448831,1.5471869210891294,-0.0493100940395164,0.0520571872851891,35.69209065513029,0.09504552505063224,0.38587809262836026,36.24384797385244
2024-01-24 12:00:00,26.298174467178853,54.51758766971245,0.0991640654298784,1.623037794273038,-0.0520424805538455,0.0502822368038233,38.14897481860282,0.0891399376370466,0.0758508731839087,37.01364529197054
2024-01-25 00:00:00,26.07551108827681,53.48859060265956,0.0876702051053475,1.9742927927352645,-0.0550286326000152,0.0444037233849409,36.57124390955973,0.09034506979336966,0.3512549984622264,36.80410312776428
2024-01-25 12:00:00,25.194571814832678,54.16426496891103,0.085219013585241,2.88535130333244,-0.0478666433317153,0.0431743492483673,34.29075264949526,0.09068442804015564,0.9110585105971756,36.336990459219265
2024-01-26 00:00:00,23.75193461153775,54.72288710031,0.1231700094962358,2.1560942104955387,-0.0499624956543125,0.0493041771949816,35.76090662725413,0.09868640939560809,-0.7292570928369013,35.54096772876971
2024-01-26 12:00:00,24.57347831955364,56.77438304450533,0.0848948142597707,2.0397393907741312,-0.0540007921140833,0.0462086028046728,37.5012622291773,0.09776127911374917,-0.11635481972140749,35.8509738353089
2024-01-27 00:00:00,24.004390272917483,56.09980519462358,0.0902836567203999,2.254419265481981,-0.0507128749255998,0.0504841104506989,38.059329186183255,0.09944949349213546,0.21467987470784955,37.10716601420489
2024-01-27 12:00:00,24.67223683685841,59.19589714727472,0.0927847461538264,3.352872618253982,-0.0481231067906961,0.047619793960625,36.59615355177673,0.08932107237799901,1.098453352772001,37.38558165571243
2024-01-28 00:00:00,24.14937017409947,58.30941438836304,0.0803392397200087,2.8699884219283875,-0.0479135680304515,0.0435219332976227,36.09736206712325,0.08780254753141166,-0.4828841963255943,36.91761493502774
2024-01-28 12:00:00,24.861428308047746,59.838577739344586,0.0981180697212608,2.7874035092622145,-0.0515534060749616,0.0404734319407922,37.24720456821306,0.09041401853169863,-0.08258491266617307,36.64690672903768
2024-01-29 00:00:00,25.261848967435387,62.466512697569335,0.0820658614742412,3.0932972446332943,-0.0512425684248637,0.0410563331011277,36.75568357521425,0.0868410569718369,0.3058937353710798,36.70008340351686
2024-01-29 12:00:00,25.84365810459767,63.58107603464326,0.0827563635828913,3.517665310519648,-0.0469265675483323,0.0418477509762031,35.20021590811476,0.0876467649261311,0.42436806588635356,36.40103468384735
2024-01-30 00:00:00,27.64961850050542,62.91277706935495,0.0838978128809655,2.757562661809439,-0.0471015340289004,0.0431819755097063,36.945138180957706,0.08290667931269934,-0.7601026487102089,36.30034588809557
2024-01-30 12:00:00,28.10329436596513,62.784385733225,0.0824105614286985,2.50784675247816,-0.039009369188563,0.0432066629511006,34.416057163738365,0.08302157929751842,-0.24971590933127885,35.52047041760361
2024-01-31 00:00:00,28.66301928862104,64.20269422901588,0.0825972729534942,2.534036180422685,-0.0434401507702265,0.045546174396799,36.188451735903136,0.0829685490877194,0.026189427944525168,35.849882360199736
2024-01-31 12:00:00,28.401439610360736,65.80368235572223,0.0815524975472075,2.031479416416139,-0.0582062495014842,0.044334335748456,34.61304828641643,0.08218677730980006,-0.5025567640065463,35.07251906201931
2024-02-01 00:00:00,29.58329528987988,65.58181446770351,0.0820354302523092,1.6723511664007078,-0.0539340125359499,0.0475586449180782,36.76083652112773,0.08206173358433697,-0.35912825001543114,35.8541121811491
2024-02-01 12:00:00,30.68854969902461,66.56412148483695,0.0858605924978391,2.6103774335963035,-0.0472973072364211,0.0512978129131903,35.56777067528273,0.08314950676578527,0.9380262671955957,35.64721849427563
2024-02-02 00:00:00,31.587138646703107,67.7666286250652,0.0804107105959674,2.658425032641156,-0.0475799316017876,0.0522097411408978,36.69719358496304,0.0827689111153719,0.04804759904485234,36.34193359379117
2024-02-02 12:00:00,30.62247026341475,64.44667088415481,0.0818189640098605,2.9403618906827598,-0.0410095171478801,0.0497290736127672,37.65522769137561,0.08269675570122233,0.28193685804160395,36.640063983873794
2024-02-03 00:00:00,32.397427714039914,66.94675433971244,0.0801736117554929,2.9207738559577705,-0.0487699684595212,0.0463134531134482,35.02837651523677,0.08080109545377359,-0.019588034724989267,36.46026593052514
2024-02-03 12:00:00,31.300802789110037,67.1274581851468,0.0884821055320854,3.294325559808367,-0.0470378609520121,0.0481045235156025,36.436120661570015,0.08349156043247959,0.37355170385059644,36.37324162272747
2024-02-04 00:00:00,31.143278562131425,66.3621519834657,0.0921990636767554,3.0060857763586832,-0.0490858467955174,0.0485539941776059,34.57208755222995,0.08695159365477789,-0.2882397834496837,35.34552824301225
2024-02-04 12:00:00,32.225453537310045,67.55484240701853,0.081638269288161,3.1850998727518496,-0.0517706094913511,0.0384801888081729,37.551858095239744,0.08743981283233393,0.17901409639316634,36.186688769679904
2024-02-05 00:00:00,30.79773593928404,65.76762287115137,0.088339062304533,4.511146331910714,-0.0440185990853761,0.0337252225776445,36.49146173378506,0.08739213175648312,1.3260464591588645,36.20513579375159
2024-02-05 12:00:00,30.784863556929643,66.00790325279075,0.0970164083692487,4.368219516110788,-0.0424524681314714,0.0319594602689455,35.493782659074256,0.08899791332064756,-0.1429268157999264,36.512367496033015
2024-02-06 00:00:00,30.48534494262668,65.69072704579007,0.0856153667325879,5.137292734106309,-0.0541956728473016,0.0284591187618138,38.14178656021059,0.09032361246878988,0.7690732179955209,36.709010317689966
2024-02-06 12:00:00,29.469527724771023,67.91215890090865,0.1012806336229815,4.7206912801276015,-0.0516351868729315,0.030572236005029,36.8698888053653,0.09463746957493936,-0.41660145397870707,36.83515267488338
2024-02-07 00:00:00,27.617239632451607,63.75207668764962,0.0887790736271997,5.5465373723505085,-0.0417458086914976,0.0281723539710816,37.24387359535019,0.09189169132758972,0.825846092222907,37.41851632030869
2024-02-07 12:00:00,27.073930153824783,64.32589182856951,0.0835715815026056,5.427327812687022,-0.0511591241038793,0.0250074358459499,37.02766794096004,0.09121042958426227,-0.11920955966348679,37.047143447225174
2024-02-08 00:00:00,26.23666368052694,65.00773782775673,0.0866237219409406,5.673014780939967,-0.060395335729802,0.0333658653932459,36.63995704961509,0.0863247923569153,0.24568696825294545,36.970499528641774
2024-02-08 12:00:00,26.075315599151445,63.773344510365895,0.0885584204316169,5.722612569377491,-0.0643425318697724,0.0299867237956309,38.18700172496516,0.08625124129172103,0.049597788437523604,37.28487557184676
2024-02-09 00:00:00,25.375967659623967,60.6953583465154,0.0818944869505061,6.280815502945293,-0.0724512749312833,0.030206034577588,36.9374714742171,0.08569220977435454,0.5582029335678023,37.254810082932444
2024-02-09 12:00:00,25.29927269317848,61.45535380083553,0.0839097247607006,6.36170585596446,-0.0735363532723346,0.0276323144538789,36.02978235890119,0.08478754404760787,0.08089035301916692,37.05141851936114
2024-02-10 00:00:00,24.54515513297122,58.2343710991193,0.0988090674280042,5.95548869159103,-0.0739060390789758,0.0265325980625137,37.63413422667496,0.08820442637973697,-0.40621716437343025,36.86712935326441
2024-02-10 12:00:00,24.58553014968698,60.481270637780206,0.0900864416482505,5.136705481687713,-0.0658693903442875,0.0242252411130979,37.44986069998998,0.09093507794565177,-0.8187832099033168,37.03792576185538
2024-02-11 00:00:00,23.839161756365456,59.33008041817565,0.0895315416249033,5.606437962694824,-0.0544220008240508,0.0247777336791913,36.82601463242072,0.09280901690038601,0.46973248100711107,37.30333651969522
2024-02-11 12:00:00,23.886255872605663,56.941851522747605,0.095101930176023,4.956924215124188,-0.06237412139758,0.0258352867287151,37.250946052550255,0.09157330448305893,-0.6495137475706363,37.17560712832032
2024-02-12 00:00:00,23.448253212504863,55.38623235224726,0.0843119196349265,4.54433941973392,-0.0563451500182828,0.030461079838979,35.49474336126176,0.08964846381195095,-0.41258479539026727,36.52390134874424
2024-02-12 12:00:00,24.431000054981094,55.83946574583224,0.0868887021521869,4.93872370209982,-0.0308249491421333,0.0109640918361929,38.58496720010308,0.08876751732104547,0.3943842823658992,37.11021887130503
2024-02-13 00:00:00,24.40429337550848,53.94649602601953,0.1106814655078585,5.30009818601809,-0.0079033726077083,-0.0012706394097215,38.55551747321881,0.09396069576499062,0.36137448391827043,37.54507601152789
2024-02-13 12:00:00,25.628129741756297,52.74324615050209,0.1146254285042946,5.914980567076409,0.0198581830999578,-0.02739755046642,37.82542660511599,0.10406519872144666,0.6148823810583188,38.32197042614596
2024-02-14 00:00:00,27.819099975235897,53.266985194580194,0.1059299507070231,6.703166391563286,0.0380238228815144,-0.0397973040474142,38.659231705782325,0.11041228157305873,0.7881858244868774,38.34672526137238
2024-02-14 12:00:00,27.89577562428357,53.63972919868384,0.1074558022009432,7.097224557048026,0.0615158386996485,-0.0618277583098575,40.86548952022967,0.10933706047075363,0.39405816548473993,39.11671594370933
2024-02-15 00:00:00,28.631543325608504,51.07547466164574,0.1010100177280584,8.3242413057954,0.0810569255628843,-0.0806890545620929,36.59821538568234,0.10479859021200823,1.2270167487473742,38.70764553723144
2024-02-15 12:00:00,29.34774392858372,49.90126446056824,0.1271749259692199,9.1247586953838,0.1027226481822347,-0.0925211574446046,38.32653581852496,0.11188024863274049,0.8005173895883999,38.596746908145654
2024-02-16 00:00:00,29.862678786168868,49.40313487917367,0.11468028045773,10.17259232075251,0.133893887901418,-0.1022605160017939,38.66609775536595,0.11428840805166944,1.0478336253687104,37.86361631985775
2024-02-16 12:00:00,30.76766297535673,51.46126895561105,0.1143049706564114,10.72756482980955,0.1592648008689515,-0.1167943635700992,38.24356089372542,0.1187200590277871,0.5549725090570394,38.41206482253878
2024-02-17 00:00:00,31.95863399350114,48.3703217825109,0.1365764742687814,11.436951610614898,0.1801029982414835,-0.1296524432468338,36.48668700275278,0.12185390846097426,0.7093867808053478,37.79878188394805
2024-02-17 12:00:00,31.086833055581188,48.01060888950971,0.1328939793306698,11.95029001964581,0.1977755611264421,-0.1476597429952628,40.199853462530655,0.12792514141862085,0.5133384090309114,38.310033786336284
2024-02-18 00:00:00,31.54053132655087,49.85254869225978,0.1380220289882743,12.03999686383382,0.224773738725191,-0.1544993829512928,37.8982219826969,0.1358308275292418,0.08970684418801156,38.19492081599344
2024-02-18 12:00:00,31.40826925563164,49.19535787396625,0.1333668321335597,12.224731143212392,0.2469298064484054,-0.1789928597600149,38.67700652792446,0.13476094681750125,0.18473427937857068,38.92502732438401
2024-02-19 00:00:00,31.6122639684702,50.35551540623138,0.14121891241935,12.578347927389784,0.2634896475279298,-0.1904858794234522,38.8959790601469,0.13753592451372798,0.35361678417739206,38.49040252358942
2024-02-19 12:00:00,33.082462003823835,49.45423323518024,0.1339713603087682,13.411232882064295,0.2904416400698455,-0.2111227206064932,41.69544941860026,0.1361857016205593,0.8328849546745118,39.75614500222388
2024-02-20 00:00:00,32.16902785037219,48.389369305596944,0.1469366903444655,14.123473937481211,0.307347582634906,-0.2264323431796097,39.30640629728523,0.14070898769086124,0.7122410554169161,39.965944925344125
2024-02-20 12:00:00,31.62452610135785,51.03248739471682,0.150836848849088,14.663668214782554,0.3321068560925778,-0.2385901870938494,40.98797490282335,0.14391496650077387,0.5401942773013424,40.66327687290295
2024-02-21 00:00:00,28.927038532722356,48.37162629303906,0.1726496114838978,15.689009241393752,0.3574336796211632,-0.2581299785548346,38.95263085717869,0.15680771689248374,1.0253410266111977,39.74900401909576
2024-02-21 12:00:00,28.076090999825688,51.16934837979683,0.1517994409164224,16.14237601535076,0.3805988348664539,-0.2697464109220439,40.79325900263082,0.15842863374980273,0.45336677395700775,40.24462158754429
2024-02-22 00:00:00,28.65531918252226,50.61630450372588,0.1637010824753797,16.450534750637807,0.409688503300544,-0.2836517012055909,39.69966617425969,0.1627167116252333,0.30815873528704785,39.81518534468973
2024-02-22 12:00:00,26.692998866777167,53.03030728271147,0.1524433691478398,17.257242851782962,0.4295886054772924,-0.2994917739795423,39.351976578211904,0.15598129751321396,0.8067081011451549,39.94830058503414
2024-02-23 00:00:00,26.63079854860187,52.10369999981955,0.1818063742236592,18.38242389449706,0.4492795970673702,-0.3119298459613564,41.37894171744406,0.16598360861562622,1.1251810427140967,40.14352815663855
2024-02-23 12:00:00,24.872259829210197,53.633705408195375,0.1728855629584805,19.2025072145366,0.474714158782869,-0.3224801813680254,41.7247253066768,0.16904510210999316,0.8200833200395401,40.81854786744426
2024-02-24 00:00:00,25.7557869677838,53.66827078897997,0.1814814097106066,19.65886015085004,0.4999199080756591,-0.3361588290422494,43.74906855316048,0.17872444896424877,0.45635293631344,42.284245192427115
2024-02-24 12:00:00,24.487590416939096,55.091097295209366,0.1765150721196072,20.30259200980144,0.5281023064347118,-0.3555814176615868,42.03088776552902,0.17696068159623146,0.6437318589514014,42.50156054178877
2024-02-25 00:00:00,23.96918548401841,56.32985291701127,0.1941611682954006,21.82774936423536,0.5511756131655889,-0.3695711816894136,41.145046528729736,0.18405255004187146,1.5251573544339188,42.308334282473076
2024-02-25 12:00:00,25.73359737727897,56.16287999629248,0.1794397707154898,21.93993964445408,0.5761702384248676,-0.386025314854253,41.04274868861052,0.18337200371016585,0.11219028021871935,41.406227660956425
2024-02-26 00:00:00,24.119708164334423,57.35416204691713,0.1897148272352489,22.71436202596238,0.6067076522718313,-0.4088140163093553,44.96793116838604,0.1877719220820464,0.7744223815083018,42.385242128575435
2024-02-26 12:00:00,23.52958175548858,60.340062983831935,0.191356766708254,22.5008753588174,0.6249060298007955,-0.4251830588910346,41.92355004913608,0.1868371215529976,-0.21348666714498066,42.64474330204421
2024-02-27 00:00:00,23.95117671124531,59.46622691853505,0.1917823110866132,22.9006355956091,0.6453242166771922,-0.4412361127148718,43.2532322713864,0.19095130167670535,0.3997602367916997,43.3815711629695
2024-02-27 12:00:00,25.73607811096309,63.32438098953569,0.1884340554339919,23.53878523414188,0.6725426533188872,-0.4623739829996789,44.05537664013815,0.19052437774295303,0.6381496385327807,43.07738632022021
2024-02-28 00:00:00,25.03889389997426,61.34439342574935,0.225991191135351,24.3644950043831,0.6923268900101915,-0.4805717046383112,42.89347103725115,0.20206918588531866,0.8257097702412217,43.400693316258575
2024-02-28 12:00:00,27.27497123266603,60.39898354656122,0.2125147202238894,25.09075666030051,0.7096216015553436,-0.5045249134683281,42.66286033629208,0.20897998893107742,0.7262616559174084,43.20390267122713
2024-02-29 00:00:00,26.4011924194907,60.79475306868876,0.2047705571936276,26.05909748550099,0.7285209198877196,-0.5219495607080439,41.66013283935105,0.21442548951762266,0.9683408252004782,42.40548807096476
2024-02-29 12:00:00,28.073943916231343,65.44113101037686,0.2009717445636578,25.837937561445397,0.7517095851517849,-0.5421900850113031,43.99739054979937,0.2060856739937249,-0.22115992405559126,42.77346124181417
